time_utc,speed_cmd_kmh,upper_speed_cmd_kmh,speed_meas_kmh,throttle_cmd_pct,drive_mode,soc,Tb_C,batt_current_a,batt_voltage_v,motor_w,motor_a,solar_w,wheel_w,pack_w,G_poa,Tcell_C,Tamb_C,headwind_ms,slope_pct,s_km,system_state,system_diag,mpc_state,system_health
2026-01-27T00:49:07.235921Z,65.39,70.33,63.78,28.77,power,0.0813,36.5,2.86,90.04,802.1,8.91,1280.1,1575.3,-477.9,1204.0,44.69,35.0,-0.46,-0.48,16.932,RUN,OK,RUN,0.98
2026-01-27T00:49:07.435921Z,65.3,70.23,63.66,28.93,power,0.0846,36.5,2.9,90.04,794.4,8.82,1280.6,1576.8,-486.2,1204.5,44.68,35.0,-0.46,-0.48,16.936,RUN,OK,RUN,0.98
2026-01-27T00:49:07.635921Z,65.2,70.13,63.54,29.09,power,0.0881,36.5,2.94,90.04,786.8,8.74,1281.1,1578.3,-494.3,1204.9,44.67,35.0,-0.46,-0.48,16.939,RUN,OK,RUN,0.98
2026-01-27T00:49:07.835921Z,65.11,70.04,63.43,29.25,power,0.0917,36.49,2.97,90.03,779.2,8.65,1281.7,1579.7,-502.5,1205.3,44.67,35.0,-0.45,-0.48,16.943,RUN,OK,RUN,0.98
2026-01-27T00:49:08.035921Z,65.01,69.94,63.31,29.41,power,0.0955,36.49,3.01,90.03,771.7,8.57,1282.2,1581.1,-510.5,1205.8,44.66,35.0,-0.45,-0.48,16.946,RUN,OK,RUN,0.98
2026-01-27T00:49:08.235921Z,64.92,69.84,63.2,29.56,power,0.0995,36.49,3.05,90.03,764.2,8.49,1282.7,1582.4,-518.6,1206.2,44.66,35.0,-0.44,-0.48,16.95,RUN,OK,RUN,0.98
2026-01-27T00:49:08.435921Z,64.82,69.75,63.08,29.72,power,0.1036,36.48,3.09,90.03,756.8,8.41,1283.3,1583.7,-526.5,1206.6,44.65,35.0,-0.44,-0.48,16.953,RUN,OK,RUN,0.98
2026-01-27T00:49:08.635921Z,64.73,69.65,62.97,29.87,power,0.1079,36.48,3.13,90.02,749.4,8.32,1283.8,1584.9,-534.4,1207.1,44.64,35.0,-0.44,-0.48,16.957,RUN,OK,RUN,0.98
2026-01-27T00:49:08.835921Z,64.64,69.55,62.86,30.02,power,0.1123,36.48,3.17,90.02,742.1,8.24,1284.4,1586.1,-542.3,1207.5,44.64,35.0,-0.43,-0.48,16.96,RUN,OK,RUN,0.98
2026-01-27T00:49:09.035921Z,64.54,69.46,62.75,30.17,power,0.1169,36.48,3.22,90.02,734.8,8.16,1284.9,1587.3,-550.1,1207.9,44.63,35.0,-0.43,-0.48,16.964,RUN,OK,RUN,0.98
2026-01-27T00:49:09.235921Z,64.45,69.36,62.64,30.31,power,0.1216,36.47,3.26,90.02,727.6,8.08,1285.4,1588.4,-557.8,1208.3,44.62,35.0,-0.42,-0.48,16.967,RUN,OK,RUN,0.98
2026-01-27T00:49:09.435921Z,64.36,69.26,62.53,30.46,power,0.1265,36.47,3.3,90.02,720.5,8.0,1285.9,1589.4,-565.5,1208.8,44.62,35.0,-0.42,-0.48,16.971,RUN,OK,RUN,0.98
2026-01-27T00:49:09.635921Z,64.26,69.17,62.42,30.6,power,0.1315,36.47,3.35,90.02,713.4,7.93,1286.5,1590.4,-573.1,1209.2,44.61,35.0,-0.42,-0.48,16.974,RUN,OK,RUN,0.98
2026-01-27T00:49:09.835921Z,64.17,69.07,62.31,30.74,power,0.1367,36.47,3.39,90.01,706.4,7.85,1287.0,1591.4,-580.7,1209.6,44.6,35.0,-0.41,-0.49,16.978,RUN,OK,RUN,0.98
2026-01-27T00:49:10.035921Z,64.08,68.98,62.2,30.88,power,0.142,36.46,3.44,90.01,699.4,7.77,1287.5,1592.3,-588.1,1210.0,44.6,35.0,-0.41,-0.49,16.981,RUN,OK,RUN,0.98
2026-01-27T00:49:10.235921Z,63.99,68.88,62.1,31.01,power,0.1475,36.46,3.48,90.01,692.5,7.69,1288.1,1593.1,-595.6,1210.4,44.59,35.0,-0.4,-0.49,16.984,RUN,OK,RUN,0.98
2026-01-27T00:49:10.435921Z,63.9,68.79,61.99,31.15,power,0.1531,36.46,3.53,90.01,685.6,7.62,1288.6,1593.9,-602.9,1210.9,44.58,35.0,-0.4,-0.49,16.988,RUN,OK,RUN,0.98
2026-01-27T00:49:10.635921Z,63.81,68.69,61.89,31.28,power,0.1589,36.46,3.58,90.01,678.9,7.54,1289.1,1594.7,-610.2,1211.3,44.58,35.0,-0.39,-0.49,16.991,RUN,OK,RUN,0.98
2026-01-27T00:49:10.835921Z,63.72,68.6,61.79,31.41,power,0.1648,36.45,3.62,90.01,672.2,7.47,1289.6,1595.4,-617.5,1211.7,44.57,35.0,-0.39,-0.49,16.995,RUN,OK,RUN,0.98
2026-01-27T00:49:11.035921Z,63.62,68.5,61.69,31.54,power,0.1708,36.45,3.67,90.01,665.5,7.39,1290.2,1596.0,-624.6,1212.1,44.56,35.0,-0.39,-0.49,16.998,RUN,OK,RUN,0.98
2026-01-27T00:49:11.235921Z,63.53,68.41,61.59,31.67,power,0.177,36.45,3.72,90.01,658.9,7.32,1290.7,1596.6,-631.7,1212.5,44.56,35.0,-0.38,-0.49,17.002,RUN,OK,RUN,0.98
2026-01-27T00:49:11.435921Z,63.44,68.32,61.49,31.79,power,0.1833,36.44,3.77,90.0,652.4,7.25,1291.2,1597.2,-638.8,1213.0,44.55,35.0,-0.38,-0.49,17.005,RUN,OK,RUN,0.98
2026-01-27T00:49:11.635921Z,63.35,68.22,61.39,31.92,power,0.1898,36.44,3.82,90.0,646.0,7.18,1291.7,1597.7,-645.7,1213.4,44.54,35.0,-0.37,-0.49,17.008,RUN,OK,RUN,0.98
2026-01-27T00:49:11.835921Z,63.26,68.13,61.29,32.04,power,0.1964,36.44,3.87,90.0,639.6,7.11,1292.2,1598.1,-652.6,1213.8,44.54,35.0,-0.37,-0.49,17.012,RUN,OK,RUN,0.98
2026-01-27T00:49:12.035921Z,63.18,68.04,61.2,32.15,power,0.2031,36.44,3.93,90.0,633.3,7.04,1292.7,1598.5,-659.5,1214.2,44.53,35.0,-0.37,-0.49,17.015,RUN,OK,RUN,0.98
2026-01-27T00:49:12.235921Z,63.09,67.94,61.1,32.27,power,0.2099,36.43,3.98,90.0,627.0,6.97,1293.3,1598.9,-666.2,1214.6,44.52,35.0,-0.36,-0.49,17.019,RUN,OK,RUN,0.98
2026-01-27T00:49:12.435921Z,63.0,67.85,61.01,32.38,power,0.2169,36.43,4.03,90.0,620.9,6.9,1293.8,1599.2,-672.9,1215.0,44.52,35.0,-0.36,-0.49,17.022,RUN,OK,RUN,0.98
2026-01-27T00:49:12.635921Z,62.91,67.76,60.92,32.5,power,0.224,36.43,4.08,90.0,614.8,6.83,1294.3,1599.5,-679.5,1215.4,44.51,35.0,-0.35,-0.49,17.025,RUN,OK,RUN,0.98
2026-01-27T00:49:12.835921Z,62.82,67.67,60.83,32.61,power,0.2313,36.42,4.14,90.0,608.8,6.76,1294.8,1599.7,-686.0,1215.8,44.5,35.0,-0.35,-0.49,17.029,RUN,OK,RUN,0.98
2026-01-27T00:49:13.035921Z,62.73,67.58,60.74,32.71,power,0.2387,36.42,4.19,90.0,602.8,6.7,1295.3,1599.8,-692.5,1216.2,44.5,35.0,-0.35,-0.49,17.032,RUN,OK,RUN,0.98
2026-01-27T00:49:13.235921Z,62.65,67.48,60.65,32.82,power,0.2462,36.42,4.25,90.0,596.9,6.63,1295.8,1599.9,-698.9,1216.7,44.49,35.0,-0.34,-0.49,17.036,RUN,OK,RUN,0.98
2026-01-27T00:49:13.435921Z,62.56,67.39,60.56,32.92,power,0.2538,36.42,4.3,90.0,591.1,6.57,1296.3,1600.0,-705.2,1217.1,44.48,35.0,-0.34,-0.49,17.039,RUN,OK,RUN,0.98
2026-01-27T00:49:13.635921Z,62.47,67.3,60.47,33.02,power,0.2615,36.41,4.36,90.0,585.4,6.5,1296.8,1600.0,-711.4,1217.5,44.48,35.0,-0.33,-0.49,17.042,RUN,OK,RUN,0.98
2026-01-27T00:49:13.835921Z,62.39,67.21,60.39,33.12,power,0.2694,36.41,4.42,90.0,579.7,6.44,1297.3,1600.0,-717.6,1217.9,44.47,35.0,-0.33,-0.49,17.046,RUN,OK,RUN,0.98
2026-01-27T00:49:14.035921Z,62.3,67.12,60.3,33.22,power,0.2774,36.41,4.48,90.0,574.2,6.38,1297.8,1599.9,-723.7,1218.3,44.46,35.0,-0.32,-0.49,17.049,RUN,OK,RUN,0.98
2026-01-27T00:49:14.235921Z,62.22,67.03,60.22,33.31,power,0.2855,36.4,4.53,90.0,568.7,6.32,1298.3,1599.7,-729.7,1218.7,44.46,35.0,-0.32,-0.49,17.052,RUN,OK,RUN,0.98
2026-01-27T00:49:14.435921Z,62.13,66.94,60.14,33.4,power,0.2937,36.4,4.59,90.0,563.2,6.26,1298.9,1599.5,-735.6,1219.1,44.45,35.0,-0.32,-0.49,17.056,RUN,OK,RUN,0.98
2026-01-27T00:49:14.635921Z,62.04,66.85,60.06,33.49,power,0.302,36.4,4.65,90.0,557.9,6.2,1299.4,1599.3,-741.4,1219.5,44.44,35.0,-0.31,-0.49,17.059,RUN,OK,RUN,0.98
2026-01-27T00:49:14.835921Z,61.96,66.76,59.98,33.57,power,0.3105,36.4,4.71,90.0,552.6,6.14,1299.9,1599.0,-747.2,1219.9,44.44,35.0,-0.31,-0.49,17.062,RUN,OK,RUN,0.98
2026-01-27T00:49:15.035921Z,61.88,66.67,59.9,33.66,power,0.319,36.39,4.77,90.0,547.5,6.08,1300.4,1598.7,-752.9,1220.3,44.43,35.0,-0.3,-0.49,17.066,RUN,OK,RUN,0.98
2026-01-27T00:49:15.235921Z,61.79,66.58,59.82,33.74,power,0.3277,36.39,4.83,90.0,542.4,6.03,1300.9,1598.3,-758.5,1220.7,44.42,35.0,-0.3,-0.49,17.069,RUN,OK,RUN,0.98
2026-01-27T00:49:15.435921Z,61.71,66.5,59.74,33.82,power,0.3365,36.39,4.89,90.0,537.3,5.97,1301.4,1597.9,-764.0,1221.1,44.42,35.0,-0.29,-0.49,17.072,RUN,OK,RUN,0.98
2026-01-27T00:49:15.635921Z,61.63,66.41,59.67,33.9,power,0.3454,36.38,4.96,90.0,532.4,5.92,1301.8,1597.4,-769.4,1221.5,44.41,35.0,-0.29,-0.49,17.076,RUN,OK,RUN,0.98
2026-01-27T00:49:15.835921Z,61.54,66.32,59.59,33.97,power,0.3543,36.38,5.02,90.01,527.5,5.86,1302.3,1596.8,-774.8,1221.9,44.4,35.0,-0.29,-0.49,17.079,RUN,OK,RUN,0.98
2026-01-27T00:49:16.035921Z,61.46,66.23,59.52,34.04,power,0.3634,36.38,5.08,90.01,522.8,5.81,1302.8,1596.2,-780.1,1222.3,44.4,35.0,-0.28,-0.49,17.082,RUN,OK,RUN,0.98
2026-01-27T00:49:16.235921Z,61.38,66.15,59.45,34.11,power,0.3726,36.38,5.14,90.01,518.1,5.76,1303.3,1595.6,-785.2,1222.7,44.39,35.0,-0.28,-0.49,17.086,RUN,OK,RUN,0.98
2026-01-27T00:49:16.435921Z,61.3,66.06,59.38,34.18,power,0.3819,36.37,5.21,90.01,513.5,5.7,1303.8,1594.9,-790.3,1223.1,44.39,35.0,-0.27,-0.49,17.089,RUN,OK,RUN,0.98
2026-01-27T00:49:16.635921Z,61.22,65.97,59.31,34.24,power,0.3913,36.37,5.27,90.01,509.0,5.65,1304.3,1594.2,-795.4,1223.5,44.38,35.0,-0.27,-0.49,17.092,RUN,OK,RUN,0.98
2026-01-27T00:49:16.835921Z,61.13,65.89,59.24,34.3,power,0.4008,36.37,5.34,90.01,504.5,5.61,1304.8,1593.4,-800.3,1223.8,44.37,35.0,-0.27,-0.49,17.095,RUN,OK,RUN,0.98
2026-01-27T00:49:17.035921Z,61.05,65.8,59.17,34.36,power,0.4103,36.36,5.4,90.01,500.2,5.56,1305.3,1592.6,-805.1,1224.2,44.37,35.0,-0.26,-0.49,17.099,RUN,OK,RUN,0.98
2026-01-27T00:49:17.235921Z,60.97,65.72,59.11,34.42,power,0.42,36.36,5.47,90.01,495.9,5.51,1305.8,1591.7,-809.9,1224.6,44.36,35.0,-0.26,-0.49,17.102,RUN,OK,RUN,0.98
2026-01-27T00:49:17.435921Z,60.89,65.63,59.04,34.47,power,0.4298,36.36,5.53,90.01,491.7,5.46,1306.3,1590.8,-814.5,1225.0,44.35,35.0,-0.25,-0.49,17.105,RUN,OK,RUN,0.98
2026-01-27T00:49:17.635921Z,60.82,65.55,58.98,34.52,power,0.4396,36.36,5.6,90.02,487.6,5.42,1306.8,1589.8,-819.1,1225.4,44.35,35.0,-0.25,-0.49,17.109,RUN,OK,RUN,0.98
2026-01-27T00:49:17.835921Z,60.74,65.46,58.92,34.57,power,0.4496,36.35,5.67,90.02,483.6,5.37,1307.2,1588.8,-823.6,1225.8,44.34,35.0,-0.24,-0.49,17.112,RUN,OK,RUN,0.98
2026-01-27T00:49:18.035921Z,60.66,65.38,58.85,34.62,power,0.4596,36.35,5.73,90.02,479.7,5.33,1307.7,1587.7,-828.0,1226.2,44.33,35.0,-0.24,-0.5,17.115,RUN,OK,RUN,0.98
2026-01-27T00:49:18.235921Z,60.58,65.29,58.79,34.66,power,0.4697,36.35,5.8,90.02,475.9,5.29,1308.2,1586.6,-832.3,1226.6,44.33,35.0,-0.24,-0.5,17.118,RUN,OK,RUN,0.98
2026-01-27T00:49:18.435921Z,60.5,65.21,58.73,34.7,power,0.4799,36.34,5.87,90.02,472.2,5.24,1308.7,1585.4,-836.5,1226.9,44.32,35.0,-0.23,-0.5,17.122,RUN,OK,RUN,0.98
2026-01-27T00:49:18.635921Z,60.42,65.13,58.68,34.74,power,0.4901,36.34,5.94,90.03,468.5,5.2,1309.2,1584.2,-840.6,1227.3,44.31,35.0,-0.23,-0.5,17.125,RUN,OK,RUN,0.98
2026-01-27T00:49:18.835921Z,60.35,65.05,58.62,34.78,power,0.5005,36.34,6.01,90.03,465.0,5.16,1309.6,1582.9,-844.7,1227.7,44.31,35.0,-0.22,-0.5,17.128,RUN,OK,RUN,0.98
2026-01-27T00:49:19.035921Z,60.27,64.96,58.56,34.81,power,0.5109,36.33,6.08,90.03,461.5,5.13,1310.1,1581.6,-848.6,1228.1,44.3,35.0,-0.22,-0.5,17.131,RUN,OK,RUN,0.98
2026-01-27T00:49:19.235921Z,60.2,64.88,58.51,34.84,power,0.5214,36.33,6.15,90.03,458.1,5.09,1310.6,1580.2,-852.5,1228.5,44.29,35.0,-0.21,-0.5,17.135,RUN,OK,RUN,0.98
2026-01-27T00:49:19.435921Z,60.12,64.8,58.45,34.87,power,0.532,36.33,6.22,90.03,454.9,5.05,1311.1,1578.8,-856.2,1228.9,44.29,35.0,-0.21,-0.5,17.138,RUN,OK,RUN,0.98
2026-01-27T00:49:19.635921Z,60.05,64.72,58.4,34.89,power,0.5426,36.33,6.29,90.04,451.7,5.02,1311.5,1577.4,-859.9,1229.2,44.28,35.0,-0.21,-0.5,17.141,RUN,OK,RUN,0.98
2026-01-27T00:49:19.835921Z,59.97,64.64,58.35,34.92,power,0.5533,36.32,6.36,90.04,448.6,4.98,1312.0,1575.9,-863.4,1229.6,44.27,35.0,-0.2,-0.5,17.144,RUN,OK,RUN,0.98
2026-01-27T00:49:20.035921Z,59.9,64.56,58.3,34.94,power,0.5641,36.32,6.43,90.04,445.6,4.95,1312.5,1574.3,-866.9,1230.0,44.27,35.0,-0.2,-0.5,17.148,RUN,OK,RUN,0.98
2026-01-27T00:49:20.235921Z,59.82,64.48,58.25,34.95,power,0.5749,36.32,6.5,90.04,442.7,4.92,1313.0,1572.7,-870.3,1230.4,44.26,35.0,-0.19,-0.5,17.151,RUN,OK,RUN,0.98
2026-01-27T00:49:20.435921Z,59.75,64.4,58.2,34.97,power,0.5858,36.31,6.58,90.05,439.8,4.88,1313.4,1571.0,-873.6,1230.7,44.26,35.0,-0.19,-0.5,17.154,RUN,OK,RUN,0.98
2026-01-27T00:49:20.635921Z,59.68,64.32,58.16,34.98,power,0.5968,36.31,6.65,90.05,437.1,4.85,1313.9,1569.4,-876.8,1231.1,44.25,35.0,-0.18,-0.5,17.157,RUN,OK,RUN,0.98
2026-01-27T00:49:20.835921Z,59.6,64.24,58.11,34.99,power,0.6078,36.31,6.72,90.05,434.5,4.82,1314.4,1567.6,-879.9,1231.5,44.24,35.0,-0.18,-0.5,17.161,RUN,OK,RUN,0.98
2026-01-27T00:49:21.035921Z,59.53,64.16,58.06,34.99,power,0.6189,36.3,6.79,90.06,432.0,4.8,1314.8,1565.8,-882.9,1231.9,44.24,35.0,-0.18,-0.5,17.164,RUN,OK,RUN,0.98
2026-01-27T00:49:21.235921Z,59.46,64.09,58.02,35.0,power,0.6301,36.3,6.87,90.06,429.5,4.77,1315.3,1564.0,-885.8,1232.2,44.23,35.0,-0.17,-0.5,17.167,RUN,OK,RUN,0.98
2026-01-27T00:49:21.435921Z,59.39,64.01,57.98,35.0,power,0.6412,36.3,6.94,90.06,427.2,4.74,1315.8,1562.1,-888.6,1232.6,44.22,34.99,-0.17,-0.5,17.17,RUN,OK,RUN,0.98
2026-01-27T00:49:21.635921Z,59.32,63.93,57.94,35.0,power,0.6525,36.3,7.02,90.06,424.9,4.72,1316.2,1560.2,-891.3,1233.0,44.22,34.99,-0.16,-0.5,17.173,RUN,OK,RUN,0.98
2026-01-27T00:49:21.835921Z,59.25,63.86,57.89,34.99,power,0.6638,36.29,7.09,90.07,422.8,4.69,1316.7,1558.2,-893.9,1233.3,44.21,34.99,-0.16,-0.5,17.177,RUN,OK,RUN,0.98
2026-01-27T00:49:22.035921Z,59.18,63.78,57.85,34.99,power,0.6751,36.29,7.16,90.07,420.7,4.67,1317.1,1556.2,-896.4,1233.7,44.2,34.99,-0.15,-0.5,17.18,RUN,OK,RUN,0.98
2026-01-27T00:49:22.235921Z,59.11,63.7,57.82,34.98,power,0.6865,36.29,7.24,90.07,418.7,4.65,1317.6,1554.1,-898.8,1234.1,44.2,34.99,-0.15,-0.5,17.183,RUN,OK,RUN,0.98
2026-01-27T00:49:22.435921Z,59.04,63.63,57.78,34.97,power,0.698,36.28,7.31,90.08,416.9,4.63,1318.1,1552.0,-901.2,1234.4,44.19,34.99,-0.15,-0.5,17.186,RUN,OK,RUN,0.98
2026-01-27T00:49:22.635921Z,58.98,63.55,57.74,34.95,power,0.7094,36.28,7.39,90.08,415.1,4.61,1318.5,1549.8,-903.4,1234.8,44.18,34.99,-0.14,-0.5,17.189,RUN,OK,RUN,0.98
2026-01-27T00:49:22.835921Z,58.91,63.48,57.71,34.93,power,0.7209,36.28,7.47,90.09,413.4,4.59,1319.0,1547.6,-905.5,1235.2,44.18,34.99,-0.14,-0.5,17.193,RUN,OK,RUN,0.98
2026-01-27T00:49:23.035921Z,58.84,63.41,57.67,34.91,power,0.7325,36.27,7.54,90.09,411.9,4.57,1319.4,1545.4,-907.6,1235.5,44.17,34.99,-0.13,-0.5,17.196,RUN,OK,RUN,0.98
2026-01-27T00:49:23.235921Z,58.77,63.33,57.64,34.89,power,0.7441,36.27,7.62,90.09,410.4,4.56,1319.9,1543.1,-909.5,1235.9,44.17,34.99,-0.13,-0.5,17.199,RUN,OK,RUN,0.98
2026-01-27T00:49:23.435921Z,58.71,63.26,57.6,34.87,power,0.7557,36.27,7.69,90.1,409.0,4.54,1320.3,1540.7,-911.3,1236.3,44.16,34.99,-0.13,-0.5,17.202,RUN,OK,RUN,0.98
2026-01-27T00:49:23.635921Z,58.64,63.19,57.57,34.84,power,0.7674,36.27,7.77,90.1,407.7,4.53,1320.8,1538.3,-913.0,1236.6,44.15,34.99,-0.12,-0.5,17.205,RUN,OK,RUN,0.98
2026-01-27T00:49:23.835921Z,58.58,63.12,57.54,34.81,power,0.7791,36.26,7.85,90.1,406.5,4.51,1321.2,1535.9,-914.7,1237.0,44.15,34.99,-0.12,-0.5,17.209,RUN,OK,RUN,0.98
2026-01-27T00:49:24.035921Z,58.51,63.04,57.51,34.77,power,0.7908,36.26,7.93,90.11,405.5,4.5,1321.7,1533.4,-916.2,1237.3,44.14,34.99,-0.11,-0.5,17.212,RUN,OK,RUN,0.98
2026-01-27T00:49:24.235921Z,58.45,62.97,57.48,34.74,power,0.8025,36.26,8.0,90.11,404.5,4.49,1322.1,1530.9,-917.6,1237.7,44.13,34.99,-0.11,-0.5,17.215,RUN,OK,RUN,0.98
2026-01-27T00:49:24.435921Z,58.38,62.9,57.45,34.7,power,0.8143,36.25,8.08,90.12,403.6,4.48,1322.6,1528.3,-919.0,1238.1,44.13,34.99,-0.1,-0.5,17.218,RUN,OK,RUN,0.98
2026-01-27T00:49:24.635921Z,58.32,62.83,57.43,34.66,power,0.8261,36.25,8.16,90.12,402.8,4.47,1323.0,1525.7,-920.2,1238.4,44.12,34.99,-0.1,-0.5,17.221,RUN,OK,RUN,0.98
2026-01-27T00:49:24.835921Z,58.26,62.76,57.4,34.61,power,0.8379,36.25,8.24,90.13,402.1,4.46,1323.5,1523.1,-921.4,1238.8,44.11,34.99,-0.1,-0.5,17.225,RUN,OK,RUN,0.98
2026-01-27T00:49:25.035921Z,58.2,62.69,57.37,34.57,power,0.8497,36.24,8.31,90.13,401.5,4.45,1323.9,1520.4,-922.4,1239.1,44.11,34.99,-0.09,-0.5,17.228,RUN,OK,RUN,0.98
2026-01-27T00:49:25.235921Z,58.14,62.62,57.35,34.52,power,0.8616,36.24,8.39,90.14,401.0,4.45,1324.3,1517.7,-923.3,1239.5,44.1,34.99,-0.09,-0.5,17.231,RUN,OK,RUN,0.98
2026-01-27T00:49:25.435921Z,58.08,62.56,57.32,34.47,power,0.8734,36.24,8.47,90.14,400.6,4.44,1324.8,1514.9,-924.2,1239.8,44.1,34.99,-0.08,-0.5,17.234,RUN,OK,RUN,0.98
2026-01-27T00:49:25.635921Z,58.01,62.49,57.3,34.41,power,0.8853,36.23,8.55,90.14,400.3,4.44,1325.2,1512.1,-924.9,1240.2,44.09,34.99,-0.08,-0.5,17.237,RUN,OK,RUN,0.98
2026-01-27T00:49:25.835921Z,57.95,62.42,57.28,34.36,power,0.8972,36.23,8.63,90.15,400.1,4.44,1325.7,1509.2,-925.5,1240.5,44.08,34.99,-0.07,-0.5,17.241,RUN,OK,RUN,0.98
2026-01-27T00:49:26.035921Z,57.9,62.35,57.26,34.3,power,0.9091,36.23,8.71,90.15,400.0,4.44,1326.1,1506.3,-926.1,1240.9,44.08,34.99,-0.07,-0.5,17.244,RUN,OK,RUN,0.98
2026-01-27T00:49:26.235921Z,57.84,62.29,57.24,34.24,power,0.921,36.22,8.79,90.16,400.0,4.44,1326.5,1503.3,-926.5,1241.2,44.07,34.99,-0.07,-0.5,17.247,RUN,OK,RUN,0.98
2026-01-27T00:49:26.435921Z,57.78,62.22,57.22,34.17,power,0.9329,36.22,8.87,90.16,400.1,4.44,1327.0,1500.3,-926.9,1241.6,44.06,34.99,-0.06,-0.5,17.25,RUN,OK,RUN,0.98
2026-01-27T00:49:26.635921Z,57.72,62.16,57.2,34.1,power,0.9448,36.22,8.94,90.17,400.3,4.44,1327.4,1497.3,-927.1,1241.9,44.06,34.99,-0.06,-0.5,17.253,RUN,OK,RUN,0.98
2026-01-27T00:49:26.835921Z,57.66,62.09,57.18,34.04,power,0.9567,36.21,9.02,90.17,400.6,4.44,1327.8,1494.2,-927.2,1242.3,44.05,34.99,-0.05,-0.5,17.256,RUN,OK,RUN,0.98
2026-01-27T00:49:27.035921Z,57.61,62.03,57.16,33.96,power,0.9686,36.21,9.1,90.18,401.0,4.45,1328.3,1491.1,-927.3,1242.6,44.04,34.99,-0.05,-0.5,17.26,RUN,OK,RUN,0.98
2026-01-27T00:49:27.235921Z,57.55,61.96,57.14,33.89,power,0.9805,36.21,9.18,90.19,401.5,4.45,1328.7,1488.0,-927.2,1243.0,44.04,34.98,-0.04,-0.5,17.263,RUN,OK,RUN,0.98
2026-01-27T00:49:27.435921Z,57.5,61.9,57.13,33.81,power,0.9924,36.21,9.26,90.19,402.1,4.46,1329.1,1484.8,-927.0,1243.3,44.03,34.98,-0.04,-0.5,17.266,RUN,OK,RUN,0.98
2026-01-27T00:49:27.635921Z,57.44,61.84,57.11,33.73,power,1.0043,36.2,9.34,90.2,402.8,4.47,1329.5,1481.6,-926.8,1243.6,44.03,34.98,-0.04,-0.5,17.269,RUN,OK,RUN,0.98
2026-01-27T00:49:27.835921Z,57.39,61.78,57.1,33.65,power,1.0161,36.2,9.42,90.2,403.5,4.47,1330.0,1478.3,-926.4,1244.0,44.02,34.98,-0.03,-0.5,17.272,RUN,OK,RUN,0.98
2026-01-27T00:49:28.035921Z,57.33,61.71,57.08,33.57,power,1.028,36.2,9.5,90.21,404.4,4.48,1330.4,1475.0,-926.0,1244.3,44.01,34.98,-0.03,-0.5,17.276,RUN,OK,RUN,0.98
2026-01-27T00:49:28.235921Z,57.28,61.65,57.07,33.48,power,1.0399,36.19,9.58,90.21,405.4,4.49,1330.8,1471.6,-925.4,1244.7,44.01,34.98,-0.02,-0.5,17.279,RUN,OK,RUN,0.98
2026-01-27T00:49:28.435921Z,57.23,61.59,57.06,33.39,power,1.0517,36.19,9.66,90.22,406.5,4.51,1331.2,1468.2,-924.7,1245.0,44.0,34.98,-0.02,-0.5,17.282,RUN,OK,RUN,0.98
2026-01-27T00:49:28.635921Z,57.17,61.53,57.05,33.3,power,1.0635,36.19,9.74,90.23,407.7,4.52,1331.7,1464.8,-924.0,1245.3,43.99,34.98,-0.01,-0.5,17.285,RUN,OK,RUN,0.98
2026-01-27T00:49:28.835921Z,57.12,61.47,57.03,33.21,power,1.0753,36.18,9.82,90.23,409.0,4.53,1332.1,1461.3,-923.1,1245.7,43.99,34.98,-0.01,-0.5,17.288,RUN,OK,RUN,0.98
2026-01-27T00:49:29.035921Z,57.07,61.41,57.02,33.11,power,1.0871,36.18,9.9,90.24,410.3,4.55,1332.5,1457.8,-922.2,1246.0,43.98,34.98,-0.01,-0.5,17.291,RUN,OK,RUN,0.98
2026-01-27T00:49:29.235921Z,57.02,61.35,57.01,33.01,power,1.0989,36.18,9.98,90.24,411.8,4.56,1332.9,1454.3,-921.1,1246.3,43.98,34.98,-0.0,-0.5,17.295,RUN,OK,RUN,0.98
2026-01-27T00:49:29.435921Z,56.97,61.29,57.0,32.91,eco,1.1106,36.17,10.06,90.25,413.4,4.58,1333.3,1450.7,-920.0,1246.7,43.97,34.98,0.0,-0.5,17.298,RUN,OK,RUN,0.98
2026-01-27T00:49:29.635921Z,56.92,61.24,56.99,32.81,eco,1.1223,36.17,10.14,90.26,415.0,4.6,1333.7,1447.1,-918.7,1247.0,43.96,34.98,0.01,-0.5,17.301,RUN,OK,RUN,0.98
2026-01-27T00:49:29.835921Z,56.87,61.18,56.98,32.7,eco,1.134,36.17,10.22,90.26,416.8,4.62,1334.2,1443.4,-917.4,1247.3,43.96,34.98,0.01,-0.5,17.304,RUN,OK,RUN,0.98
2026-01-27T00:49:30.035921Z,56.83,61.12,56.98,32.6,eco,1.1456,36.16,10.3,90.27,418.7,4.64,1334.6,1439.7,-915.9,1247.7,43.95,34.98,0.02,-0.5,17.307,RUN,OK,RUN,0.98
2026-01-27T00:49:30.235921Z,56.78,61.07,56.97,32.49,eco,1.1572,36.16,10.38,90.28,420.6,4.66,1335.0,1436.0,-914.4,1248.0,43.94,34.98,0.02,-0.5,17.31,RUN,OK,RUN,0.98
2026-01-27T00:49:30.435921Z,56.73,61.01,56.96,32.38,eco,1.1688,36.16,10.46,90.28,422.7,4.68,1335.4,1432.2,-912.7,1248.3,43.94,34.98,0.02,-0.5,17.314,RUN,OK,RUN,0.98
